programevent_id,name_de,eventbegin,channel,market,turnover
208043910,Eintracht Frankfurt - Hannover 96,2018-03-03 15:30:15,Retail,team-points-more-less,
208043910,Eintracht Frankfurt - Hannover 96,2018-03-03 15:30:15,Online,points-more-less-rest-halftime,
208043910,Eintracht Frankfurt - Hannover 96,2018-03-03 15:30:15,Retail,number-of-points-2,
208043910,Eintracht Frankfurt - Hannover 96,2018-03-03 15:30:15,Retail,double-chance,
208043910,Eintracht Frankfurt - Hannover 96,2018-03-03 15:30:15,Online,section-win,
208043910,Eintracht Frankfurt - Hannover 96,2018-03-03 15:30:15,Online,goal-scorer-team-wins,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Retail,double-chance,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Online,double-chance,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Online,points-more-less-rest-halftime,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Online,goal-scorer,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Online,standard-rest,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Online,team-points-more-less,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Online,point-bet,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Retail,score-both,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Online,section-win,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Retail,next-point,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Retail,points-more-less-rest,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Online,corner-kicks-more-less-than,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Retail,team-points-more-less,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Retail,standard,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Retail,handicap,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Retail,halftime-fulltime,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Online,handicap,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Online,halftime-fulltime,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Online,standard,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Online,score-both,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Retail,points-more-less-than,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Retail,next-point-halftime,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Online,points-more-less-than,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Online,next-point,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Online,points-more-less-rest,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Retail,section-points-more-less,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Online,section-points-more-less,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Retail,standard-rest,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Online,team-scores,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Retail,points-more-less-rest-halftime,
208044110,VfL Wolfsburg - Bayer Leverkusen,2018-03-03 15:30:40,Retail,section-win,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Retail,handicap,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Retail,halftime-fulltime,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Retail,next-point,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Online,halftime-fulltime,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Online,player-yellow-card,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Online,points-more-less-than,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Online,head-to-head,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Retail,points-more-less-rest-halftime,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Retail,section-points-more-less,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Online,points-more-less-rest-halftime,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Online,team-points-more-less,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Online,next-corner-kick,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Online,next-point,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Retail,double-chance,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Retail,standard-rest,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Online,double-chance,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Online,point-bet,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Retail,standard,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Online,handicap,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Retail,number-of-points-2,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Online,section-points-more-less,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Retail,team-scores,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Retail,points-more-less-than,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Retail,points-more-less-rest,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Online,points-more-less-rest,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Online,team-scores,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Online,goal-scorer,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Retail,section-win,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Online,standard,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Online,number-of-points-2,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Retail,point-bet,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Online,section-win,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Retail,next-point-halftime,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Online,next-point-halftime,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Retail,score-both,
208043810,Hamburger SV - FSV Mainz 05,2018-03-03 15:31:10,Online,score-both,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Retail,score-both,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Retail,handicap,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Online,score-both,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Retail,standard-rest,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Retail,next-point-halftime,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Online,corner-kicks-more-less-than,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Retail,next-point,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Retail,team-scores,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Online,section-win,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Retail,section-win,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Retail,halftime-fulltime,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Online,points-more-less-than,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Retail,point-bet,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Retail,section-points-more-less,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Retail,points-more-less-rest,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Online,points-more-less-rest,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Online,double-chance,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Online,section-points-more-less,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Online,next-point-halftime,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Online,halftime-fulltime,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Retail,points-more-less-rest-halftime,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Online,handicap,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Online,points-more-less-rest-halftime,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Online,point-bet,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Retail,number-of-points-2,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Retail,double-chance,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Online,number-of-points-2,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Online,standard-rest,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Retail,standard,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Online,standard,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Retail,team-points-more-less,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Retail,points-more-less-than,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Online,next-point,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Online,goal-scorer,
208044010,Schalke 04 - Hertha BSC,2018-03-03 15:31:35,Online,team-scores,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,points-more-less-than,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,section-win,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Retail,standard-rest,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,standard,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Retail,next-point,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Retail,point-bet,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Retail,score-both-halftime,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,points-more-less-rest-halftime,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Retail,standard,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,goal-scorer-rest,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,totals-team-wins,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Retail,score-both,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Retail,halftime-fulltime,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Retail,points-more-less-rest,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,team-scores,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Retail,goal-scorer,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Retail,team-points-more-less,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Retail,next-point-halftime,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,next-point,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Retail,team-scores,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Retail,totals-team-wins,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,goal-scorer-team-wins,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,point-bet,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,score-both-halftime,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Retail,double-chance,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,score-both,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,handicap,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Retail,standard-rest-halftime,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,custom-place-yes-no,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Retail,handicap,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,goal-scorer,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,section-points-more-less,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,corner-kicks-more-less-than,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,head-to-head,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Retail,section-points-more-less,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,correct-score-live,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,halftime-fulltime,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,number-of-points-2,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Retail,section-win,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,points-more-less-rest,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Retail,points-more-less-than,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,double-chance,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,next-point-halftime,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,player-yellow-card,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,team-points-more-less,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Retail,points-more-less-rest-halftime,
208044310,RB Leipzig - Borussia Dortmund,2018-03-03 18:31:41,Online,next-corner-kick,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,more-corner-kicks,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Retail,standard-rest,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,number-of-points-2,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,standard,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Retail,points-more-less-rest-halftime,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,corner-kicks-more-less-than,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Retail,section-win,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Retail,team-points-more-less,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Retail,next-point,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,correct-score-live,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Retail,number-of-points-2,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Retail,section-points-more-less,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,goal-scorer,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,score-both-halftime,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,score-both,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,section-win,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,goal-scorer-team-wins,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,standard-rest,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Retail,points-more-less-than,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,section-points-more-less,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,points-more-less-than,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,points-more-less-rest,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,next-corner-kick,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,next-point-halftime,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,team-scores,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Retail,standard,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Retail,standard-rest-halftime,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,player-yellow-card,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,double-chance,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Retail,goal-scorer,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Retail,score-both,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,team-points-more-less,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Retail,handicap,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Retail,double-chance,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,handicap,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Retail,score-both-halftime,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,goal-scorer-rest,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,totals-team-wins,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Retail,totals-team-wins,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,head-to-head,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Retail,team-scores,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,point-bet,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Retail,halftime-fulltime,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Retail,point-bet,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,halftime-fulltime,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,points-more-less-rest-halftime,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Retail,points-more-less-rest,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Retail,next-point-halftime,
208044410,1.FC Köln - VfB Stuttgart ,2018-03-04 15:30:23,Online,next-point,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,score-both,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,section-points-more-less,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,corner-kicks-more-less-than,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,number-of-points-2,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Retail,team-points-more-less,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Retail,next-point-halftime,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Retail,section-win,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,next-point,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Retail,section-points-more-less,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,totals-team-wins,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Retail,next-point,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,points-more-less-rest,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Retail,goal-scorer,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,point-bet,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,standard-rest-halftime,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Retail,standard-rest,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,team-scores,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Retail,totals-team-wins,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Retail,standard-rest-halftime,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,more-corner-kicks,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Retail,standard,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,points-more-less-than,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Retail,handicap,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Retail,halftime-fulltime,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,player-yellow-card,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Retail,points-more-less-rest,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,handicap,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,goal-scorer-team-wins,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,double-chance,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,next-point-halftime,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,halftime-fulltime,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,team-to-win-to-nil,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Retail,team-scores,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,team-points-more-less,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Retail,score-both,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Retail,point-bet,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,standard-rest,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,points-more-less-rest-halftime,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Retail,points-more-less-rest-halftime,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,section-win,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,next-corner-kick,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,goal-scorer-rest,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,standard,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Retail,double-chance,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Retail,points-more-less-than,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,goal-scorer,
208044510,SC Freiburg  - Bayern München,2018-03-04 18:00:47,Online,correct-score-live,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,number-of-points-2,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Retail,point-bet,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,corner-kicks-more-less-than,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,handicap,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,score-both,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Retail,double-chance,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Retail,number-of-points-2,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,double-chance,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Retail,next-point-halftime,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,team-to-win-either-half,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,next-point-halftime,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,next-point,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Retail,team-scores,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,team-scores-halftime,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Retail,totals-team-wins,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Retail,halftime-fulltime,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,section-win,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,halftime-fulltime,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,section-points-more-less,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,head-to-head,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Retail,next-point,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,correct-score-live,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Retail,section-win,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,goal-scorer-team-wins,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,next-corner-kick,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Retail,points-more-less-rest,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,points-more-less-than,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Retail,standard-rest,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Retail,points-more-less-than,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,point-bet,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Retail,handicap,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Retail,points-more-less-rest-halftime,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,points-more-less-rest-halftime,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,player-yellow-card,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,team-number-of-points,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,team-scores,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Retail,section-points-more-less,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,totals-team-wins,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Retail,goal-scorer,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,standard-rest,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,goal-scorer,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Retail,score-both,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Retail,team-points-more-less,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,team-points-more-less,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,standard,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Retail,score-both-halftime,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Online,points-more-less-rest,
208755510,FSV Mainz 05 - Schalke 04,2018-03-09 20:36:33,Retail,standard,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Online,point-bet,
208755710,1899 Hoffenheim - VfL Wolfsburg ,2018-03-10 15:30:21,Online,standard-rest,
